POSKOD,ADDRESS,CITY,STATE
32600,Kampung Suak Padi,Bota,Perak
32600,Kampung Sungai Pendiat,Bota,Perak
32600,Kampung Tali Ayer,Bota,Perak
32600,Kampung Tanjong Gelugor,Bota,Perak
32600,Kampung Tembok Hangat,Bota,Perak
32600,Kampung Tonjong Aur,Bota,Perak
32600,Kerajaan Seri Iskandar,Bota,Perak
32600,Kompleks Perumahan Kakitangan Kerajaan,Bota,Perak
32600,Kubang Chandong,Bota,Perak
32600,Kubang Ikan,Bota,Perak
32600,Padang Changkat,Bota,Perak
32600,Padang Kuncur,Bota,Perak
32600,Padang Tengah,Bota,Perak
32600,Padang Tenggala,Bota,Perak
32600,Parit 9 - 14 Titi Gantong,Bota,Perak
32600,PerKampungan Binjai Jaya,Bota,Perak
32600,PerKampungan Tersusun Gelung Pepuyu,Bota,Perak
32600,Perumahan Awam Gelung Pepuyu,Bota,Perak
32600,Pulau Padang,Bota,Perak
32600,Pulau Pisang,Bota,Perak
32600,RPA Changkat Sodang,Bota,Perak
32600,Sauk Padi,Bota,Perak
32600,Serdang Seri Iskandar,Bota,Perak
32600,Setesen Komunikasi (SKTLDM),Bota,Perak
32600,Sungai Pendiat,Bota,Perak
32600,Taman Dahlia,Bota,Perak
32600,Taman Desa Seri Iskandar,Bota,Perak
32600,Taman Indera Barat,Bota,Perak
32600,Taman Indera Putra,Bota,Perak
32600,Taman Indera,Bota,Perak
32600,Taman Iskandar Perdana,Bota,Perak
32600,Taman Kenangan,Bota,Perak
32600,Taman Seri Semangat,Bota,Perak
32600,Taman Sri Wangsa,Bota,Perak
32600,Taman Tok Said,Bota,Perak
32600,Tanjung Gelugor,Bota,Perak
32600,Tembok Hangat,Bota,Perak
32600,Titi Gantung (Batu 29 - 30),Bota,Perak
32600,Titi Gantung,Bota,Perak
32600,UITM cawangan Bandar Seri Iskandar,Bandar Seri Iskandar,Perak
32610,Bandar Baru Seri Iskandar,Bandar Seri Iskandar,Perak
32610,Bandar Universiti,Bandar Seri Iskandar,Perak
32610,Taman Maju,Bandar Seri Iskandar,Perak
32700,Batu Hampar,Bruas,Perak
32700,Bruas,Bruas,Perak
32700,Changkat Berangan,Bruas,Perak
32700,Gelong Pepuyu,Bruas,Perak
32700,Hujong Kota,Bruas,Perak
32700,Jalan Parit (Batu 34 - 36),Bruas,Perak
32700,Jalan Sitiawan (Batu 36),Bruas,Perak
32700,Kampung Banggol,Bruas,Perak
32700,Kampung Baru Bruas,Bruas,Perak
32700,Kampung Batu 26,Bruas,Perak
32700,Kampung Batu Hampar,Bruas,Perak
32700,Kampung Burok BaKuala Lumpur,Bruas,Perak
32700,Kampung Cik Putih,Bruas,Perak
32700,Kampung Dendang,Bruas,Perak
32700,Kampung Empang,Bruas,Perak
32700,Kampung Kedah,Bruas,Perak
32700,Kampung Kilang,Bruas,Perak
32700,Kampung Kota Hujong,Bruas,Perak
32700,Kampung Kota,Bruas,Perak
32700,Kampung Padang Serai Dalam,Bruas,Perak
32700,Kampung Padang Serai,Bruas,Perak
32700,Kampung Paya Ara,Bruas,Perak
32700,Kampung Pengkalan Damar,Bruas,Perak
32700,Kampung Pulau Kabong,Bruas,Perak
32700,Kampung Pulau Rimau,Bruas,Perak
32700,Kampung Selamat,Bruas,Perak
32700,Kampung Setia Sepakat,Bruas,Perak
32700,Kampung Tengah,Bruas,Perak
32700,Kampung Tersusun Jalan Parit,Bruas,Perak
32700,Kampung Tualang,Bruas,Perak
32700,Kampung Ulu Lichin,Bruas,Perak
32700,Ladang Arunamari,Bruas,Perak
32700,Ladang Chan Woi Woh,Bruas,Perak
32700,Ladang Gelong Gajah,Bruas,Perak
32700,Ladang Hidden Stream,Bruas,Perak
32700,Ladang Kampung Tengah,Bruas,Perak
32700,Ladang Koop Pehuma,Bruas,Perak
32700,Ladang Perbadanan Kemajuan Ekonomi Islam Perak (PKEINP),Bruas,Perak
32700,Padang Serai,Bruas,Perak
32700,Paya Besar,Bruas,Perak
32700,Paya Lima,Bruas,Perak
32700,Paya Takong,Bruas,Perak
32700,Pintu Gerbang,Bruas,Perak
32700,Pulau Rimau,Bruas,Perak
32700,Taman Anggerik,Bruas,Perak
32700,Taman Bruas,Bruas,Perak
32700,Taman Desa,Bruas,Perak
32700,Taman Khadijah Mariam,Bruas,Perak
32700,Taman Limau Mas,Bruas,Perak
32700,Taman Seri Delima,Bruas,Perak
32700,Ulu Bruas,Bruas,Perak
32800,Alor Kechor,Parit,Perak
32800,Blanja Kiri,Parit,Perak
32800,Buluh Akar Estate,Parit,Perak
32800,Changkat Banjar,Parit,Perak
32800,Changkat Semantan,Parit,Perak
32800,Ekor Dusun,Parit,Perak
32800,Jalan Besar,Parit,Perak
32800,Jalan Blanja,Parit,Perak
32800,Jalan Haji Wahab,Parit,Perak
32800,Jalan Nordin,Parit,Perak
32800,Jalan Pejabat Pos,Parit,Perak
32800,Jambatan Nordin,Parit,Perak
32800,Kampung Alor Kechor,Parit,Perak
32800,Kampung Baru Atas,Parit,Perak
32800,Kampung Baru Bidara,Parit,Perak
32800,Kampung Baru Jalan Masjid,Parit,Perak
32800,Kampung Baru Layang Kiri,Parit,Perak
32800,Kampung Baru Padang Kangar,Parit,Perak
32800,Kampung Baru Sadang,Parit,Perak
32800,Kampung Baru,Parit,Perak
32800,Kampung Batu 7,Parit,Perak
32800,Kampung Bidara,Parit,Perak
32800,Kampung Bukit Chupak,Parit,Perak
32800,Kampung Buloh Akar,Parit,Perak
32800,Kampung Changkat Banjar,Parit,Perak
32800,Kampung Changkat Parah,Parit,Perak
32800,Kampung Changkat Perah,Parit,Perak
32800,Kampung Changkat Selboh,Parit,Perak
32800,Kampung Changkat Semanton,Parit,Perak
32800,Kampung Chopin Kanan,Parit,Perak
32800,Kampung Chopin Kiri,Parit,Perak
32800,Kampung Dusun Hilir,Parit,Perak
32800,Kampung Dusun Hulu,Parit,Perak
32800,Kampung Dusun,Parit,Perak
32800,Kampung Ekor Lambat,Parit,Perak
32800,Kampung Jalan Si Puteh,Parit,Perak
32800,Kampung Kapala Pulau,Parit,Perak
32800,Kampung Kepala Pulau,Parit,Perak
32800,Kampung Kobah,Parit,Perak
32800,Kampung Kota Pagar,Parit,Perak
32800,Kampung Kubang Haji,Parit,Perak
32800,Kampung Layang-Layang Kanan,Parit,Perak
32800,Kampung Lengkuas,Parit,Perak
32800,Kampung Merua,Parit,Perak
32800,Kampung Nyior,Parit,Perak
32800,Kampung Padang Bola,Parit,Perak
32800,Kampung Padang Kangar,Parit,Perak
32800,Kampung Padang Kerbau,Parit,Perak
32800,Kampung Paloh Pacat,Parit,Perak
32800,Kampung Paloh,Parit,Perak
32800,Kampung Parit Perak Estate,Parit,Perak
32800,Kampung Pasir Gajah,Parit,Perak
32800,Kampung Pauh,Parit,Perak
32800,Kampung Raja,Parit,Perak
32800,Kampung Sadang Tengah,Parit,Perak
32800,Kampung Sadang,Parit,Perak
32800,Kampung Selat,Parit,Perak
32800,Kampung Selbah,Parit,Perak
32800,Kampung Senin,Parit,Perak
32800,Kampung Serapoh,Parit,Perak
32800,Kampung Sungai Korok,Parit,Perak
32800,Kampung Sungai Perah,Parit,Perak
32800,Kampung Tajong Dedalu,Parit,Perak
32800,Kampung Talang Batin,Parit,Perak
32800,Kampung Talang,Parit,Perak
32800,Kampung Tanjong Belanja,Parit,Perak
32800,Kampung Tanjong Medan,Parit,Perak
32800,Kampung Tasek,Parit,Perak
32800,Kampung Telok Manis,Parit,Perak
32800,Kampung Tengah,Parit,Perak
32800,Kampung Tepus,Parit,Perak
32800,Kampung Tua Blanja,Parit,Perak
32800,Kampung Tua,Parit,Perak
32800,Layang-Layang Kanan,Parit,Perak
32800,Layang-Layang Kiri,Parit,Perak
32800,Lengkuas,Parit,Perak
32800,Padang Kangar,Parit,Perak
32800,Parit 3-4 Padang Kangar,Parit,Perak
32800,Parit 6-8 Layang Kiri,Parit,Perak
32800,Parit,Parit,Perak
32800,Sadang Camp,Parit,Perak
32800,Sadang Tengah,Parit,Perak
32800,Senin,Parit,Perak
32800,Serapuh,Parit,Perak
32800,Simpang Tiga,Parit,Perak
32800,Sungai Korok,Parit,Perak
32800,Sungai Riam,Parit,Perak
32800,Sungai Riang,Parit,Perak
32800,Talang Estate,Parit,Perak
32800,Taman Melati,Parit,Perak
32800,Taman Parit Jaya,Parit,Perak
32800,Taman Parit Setia,Parit,Perak
32800,Taman Seri Indah,Parit,Perak
32800,Taman Seri Sayang,Parit,Perak
32800,Taman Sri Ara,Parit,Perak
32800,Tanjung Ara,Parit,Perak
32800,Tanjung Belanja,Parit,Perak
32800,Tanjung Medan,Parit,Perak
32800,Teluk Perang,Parit,Perak
32900,Bota Kiri,Lambor Kanan,Perak
32900,Durian Sebatang,Lambor Kanan,Perak
32900,Hospital CH Melintang,Lambor Kanan,Perak
32900,Kampung Ayer Mati,Lambor Kanan,Perak
32900,Kampung Bakong,Lambor Kanan,Perak
32900,Kampung Belakang Pekan,Lambor Kanan,Perak
32900,Kampung Belimbing,Lambor Kanan,Perak
32900,Kampung Durian Sebatang,Lambor Kanan,Perak
32900,Kampung Ekor Bota,Lambor Kanan,Perak
32900,Kampung Jalan Sulaiman,Lambor Kanan,Perak
32900,Kampung Kota Lambor Kanan,Lambor Kanan,Perak
32900,Kampung Kuchai,Lambor Kanan,Perak
32900,Kampung Lambor Kanan,Lambor Kanan,Perak
32900,Kampung Lambor Kiri,Lambor Kanan,Perak
32900,Kampung Lubok Hancur,Lambor Kanan,Perak
32900,Kampung Madarasah,Lambor Kanan,Perak
32900,Kampung Masjid Lambor Kanan,Lambor Kanan,Perak
32900,Kampung Masjid,Lambor Kanan,Perak
32900,Kampung Padang Marhom,Lambor Kanan,Perak
32900,Kampung Paloh Lambor Kanan,Lambor Kanan,Perak
32900,Kampung Paloh Teluk Bakong,Lambor Kanan,Perak
32900,Kampung Pasir Sena,Lambor Kanan,Perak
32900,Kampung Seri Kaya,Lambor Kanan,Perak
32900,Kampung Talang,Lambor Kanan,Perak
32900,Kampung Tanjong Ara,Lambor Kanan,Perak
32900,Kampung Tanjong,Lambor Kanan,Perak
32900,Kampung Telok Bakong,Lambor Kanan,Perak
32900,Kampung Telok Kepayang,Lambor Kanan,Perak
32900,Kampung Telok Pedayong,Lambor Kanan,Perak
32900,Kampung Telok Sena,Lambor Kanan,Perak
32900,Kampung Tua Parit,Lambor Kanan,Perak
32900,Lambor Kanan,Lambor Kanan,Perak
32900,Padang Marhom,Lambor Kanan,Perak
32900,Parit Km 26,Lambor Kanan,Perak
32900,Parit Km 3,Lambor Kanan,Perak
32900,Talang Bonggor,Lambor Kanan,Perak
32900,Talang Tengah,Lambor Kanan,Perak
33000,Bendang Panjang,Kuala Kangsar,Perak
33000,Bukit Batu Satu,Kuala Kangsar,Perak
33000,Bukit Chandan,Kuala Kangsar,Perak
33000,Bukit Merchu,Kuala Kangsar,Perak
33000,Bukit Perabit,Kuala Kangsar,Perak
33000,Changkat Rambutan,Kuala Kangsar,Perak
33000,Jemuan,Kuala Kangsar,Perak
33000,Jerlun,Kuala Kangsar,Perak
33000,Kampung Banjir,Kuala Kangsar,Perak
33000,Kampung Baru Sanggang (PPRT),Kuala Kangsar,Perak
33000,Kampung Basong,Kuala Kangsar,Perak
33000,Kampung Bendang Ayer,Kuala Kangsar,Perak
33000,Kampung Bendang Panjang,Kuala Kangsar,Perak
33000,Kampung Benting,Kuala Kangsar,Perak
33000,Kampung Buaya,Kuala Kangsar,Perak
33000,Kampung Changkat Jawa,Kuala Kangsar,Perak
33000,Kampung Changkat Krunia,Kuala Kangsar,Perak
33000,Kampung Cherok Jamuan,Kuala Kangsar,Perak
33000,Kampung Cikgu Yahya,Kuala Kangsar,Perak
33000,Kampung Jawa,Kuala Kangsar,Perak
33000,Kampung Jemuan,Kuala Kangsar,Perak
33000,Kampung Jenalek,Kuala Kangsar,Perak
33000,Kampung Jias,Kuala Kangsar,Perak
33000,Kampung Kelang,Kuala Kangsar,Perak
33000,Kampung Kelbor,Kuala Kangsar,Perak
33000,Kampung Kelebar,Kuala Kangsar,Perak
33000,Kampung Kenas,Kuala Kangsar,Perak
33000,Kampung Ketior,Kuala Kangsar,Perak
33000,Kampung Kolam,Kuala Kangsar,Perak
33000,Kampung Kuala Chermin,Kuala Kangsar,Perak
33000,Kampung Kuala Kenas,Kuala Kangsar,Perak
33000,Kampung Laksa,Kuala Kangsar,Perak
33000,Kampung Lal Singh,Kuala Kangsar,Perak
33000,Kampung Langkap,Kuala Kangsar,Perak
33000,Kampung Larah,Kuala Kangsar,Perak
33000,Kampung Lembah Masjid,Kuala Kangsar,Perak
33000,Kampung Lorong Manjah,Kuala Kangsar,Perak
33000,Kampung Nyior,Kuala Kangsar,Perak
33000,Kampung Padang Ampang,Kuala Kangsar,Perak
33000,Kampung Padang Changkat,Kuala Kangsar,Perak
33000,Kampung Pajak Potong,Kuala Kangsar,Perak
33000,Kampung Pak Wan,Kuala Kangsar,Perak
33000,Kampung Pakri,Kuala Kangsar,Perak
33000,Kampung Pisang,Kuala Kangsar,Perak
33000,Kampung Pulai,Kuala Kangsar,Perak
33000,Kampung Pulau,Kuala Kangsar,Perak
33000,Kampung Punti Padang Ampang,Kuala Kangsar,Perak
33000,Kampung Raja Chulan,Kuala Kangsar,Perak
33000,Kampung Raja Ward,Kuala Kangsar,Perak
33000,Kampung Ribai,Kuala Kangsar,Perak
33000,Kampung Sabapathy,Kuala Kangsar,Perak
33000,Kampung Sementa,Kuala Kangsar,Perak
33000,Kampung Senawar,Kuala Kangsar,Perak
33000,Kampung Sendayan,Kuala Kangsar,Perak
33000,Kampung Senggang,Kuala Kangsar,Perak
33000,Kampung Setia,Kuala Kangsar,Perak
33000,Kampung Stesyen,Kuala Kangsar,Perak
33000,Kampung Sungai Siput Hilir,Kuala Kangsar,Perak
33000,Kampung Sungai Siput Hulu,Kuala Kangsar,Perak
33000,Kampung Sungai Siput,Kuala Kangsar,Perak
33000,Kampung Talang Masjid,Kuala Kangsar,Perak
33000,Kampung Talang,Kuala Kangsar,Perak
33000,Kampung Tanah Lepan,Kuala Kangsar,Perak
33000,Kampung Teow,Kuala Kangsar,Perak
33000,Kampung Terengganu,Kuala Kangsar,Perak
33000,Kawasan Perindustrian (MIEL),Kuala Kangsar,Perak
33000,Ketior,Kuala Kangsar,Perak
33000,Kota Lama Kiri,Kuala Kangsar,Perak
33000,Kuala Kangsar,Kuala Kangsar,Perak
33000,Kuala Parit,Kuala Kangsar,Perak
33000,Kuala Sungai Chempias,Kuala Kangsar,Perak
33000,Kubang Pekan,Kuala Kangsar,Perak
33000,Menora,Kuala Kangsar,Perak
33000,Padang Changkat,Kuala Kangsar,Perak
33000,Perumahan Awam Liman Kati,Kuala Kangsar,Perak
33000,Perumahan Awam Lubok Merbau,Kuala Kangsar,Perak
33000,RPA Sayong,Kuala Kangsar,Perak
33000,Rambai Tujuh,Kuala Kangsar,Perak
33000,Sauk Larah,Kuala Kangsar,Perak
33000,Seberang Pasir,Kuala Kangsar,Perak
33000,Simpang Penaga,Kuala Kangsar,Perak
33000,Talang Tengah,Kuala Kangsar,Perak
33000,Taman Anggerik,Kuala Kangsar,Perak
33000,Taman Batu Mas,Kuala Kangsar,Perak
33000,Taman Bukit Kerajaan,Kuala Kangsar,Perak
33000,Taman Bukit,Kuala Kangsar,Perak
33000,Taman Bunga Raya,Kuala Kangsar,Perak
33000,Taman Cempaka Sari,Kuala Kangsar,Perak
33000,Taman Chandan Puteri,Kuala Kangsar,Perak
33000,Taman Damai,Kuala Kangsar,Perak
33000,Taman Desa Sri Iskandar,Kuala Kangsar,Perak
33000,Taman Emas Indah,Kuala Kangsar,Perak
33000,Taman Harmoni,Kuala Kangsar,Perak
33000,Taman Highland,Kuala Kangsar,Perak
33000,Taman Indah,Kuala Kangsar,Perak
33000,"Taman Jasa 1,2,3",Kuala Kangsar,Perak
33000,Taman Jasa 4,Kuala Kangsar,Perak
33000,Taman Jasa,Kuala Kangsar,Perak
33000,Taman Jati,Kuala Kangsar,Perak
33000,Taman Jaya Timur,Kuala Kangsar,Perak
33000,Taman Jerlun,Kuala Kangsar,Perak
33000,Taman Kangsar,Kuala Kangsar,Perak
33000,Taman Kelisa,Kuala Kangsar,Perak
33000,Taman Kenangan,Kuala Kangsar,Perak
33000,Taman Kenari,Kuala Kangsar,Perak
33000,Taman Kenas,Kuala Kangsar,Perak
33000,Taman Kuala Kangsar,Kuala Kangsar,Perak
33000,Taman Lerista,Kuala Kangsar,Perak
33000,Taman Maju,Kuala Kangsar,Perak
33000,Taman Mayang Sari,Kuala Kangsar,Perak
33000,Taman Mayang,Kuala Kangsar,Perak
33000,Taman Melor,Kuala Kangsar,Perak
33000,Taman Pak Pok,Kuala Kangsar,Perak
33000,Taman Pelangi,Kuala Kangsar,Perak
33000,Taman Raja Bendahara,Kuala Kangsar,Perak
33000,Taman Raja Idris,Kuala Kangsar,Perak
33000,Taman Raja Lope,Kuala Kangsar,Perak
33000,Taman Raja Ngah Ali,Kuala Kangsar,Perak
33000,Taman Sabar Jaya,Kuala Kangsar,Perak
33000,Taman Seng Tuck,Kuala Kangsar,Perak
33000,Taman Sentosa (1 - 2),Kuala Kangsar,Perak
33000,Taman Seri Chandan,Kuala Kangsar,Perak
33000,Taman Seri Emas,Kuala Kangsar,Perak
33000,Taman Seri Kangsar,Kuala Kangsar,Perak
33000,Taman Seri Mercu (1 - 3),Kuala Kangsar,Perak
33000,Taman Seroja,Kuala Kangsar,Perak
33000,Taman Sheikh Tahir,Kuala Kangsar,Perak
33000,Taman Sultan Yusuf Izuddin,Kuala Kangsar,Perak
33000,Taman Taayah,Kuala Kangsar,Perak
33000,Taman Talang,Kuala Kangsar,Perak
33000,Taman Uda Safiah,Kuala Kangsar,Perak
33000,Taman Villa Gahara,Kuala Kangsar,Perak
33000,Taman Wai Thong,Kuala Kangsar,Perak
33000,Taman Wawasan,Kuala Kangsar,Perak
33000,Tanah Lepan,Kuala Kangsar,Perak
33000,Titi Dua,Kuala Kangsar,Perak
33000,Titi Tiga,Kuala Kangsar,Perak
33007,Kuala Kangsar - Peti Surat,Kuala Kangsar,Perak
33009,Kuala Kangsar - Beg BerKunci,Kuala Kangsar,Perak
33010,Hujong Tanjong,Kuala Kangsar,Perak
33010,Jias,Kuala Kangsar,Perak
33010,Kampung Batu 35 (Lawin),Kuala Kangsar,Perak
33010,Kampung Belakang Masjid,Kuala Kangsar,Perak
33010,Kampung Bubang Panjang,Kuala Kangsar,Perak
33010,Kampung Changkat Ayer,Kuala Kangsar,Perak
33010,Kampung Changkat Payong,Kuala Kangsar,Perak
33010,Kampung Gemuroh,Kuala Kangsar,Perak
33010,Kampung Guntong,Kuala Kangsar,Perak
33010,Kampung Hujong Tanjung,Kuala Kangsar,Perak
33010,Kampung Jelapang,Kuala Kangsar,Perak
33010,Kampung Jenalek Kiri,Kuala Kangsar,Perak
33010,Kampung Jenalek Lubok Merbau,Kuala Kangsar,Perak
33010,Kampung Kubang Panjang,Kuala Kangsar,Perak
33010,Kampung Laneh,Kuala Kangsar,Perak
33010,Kampung Langkau Luar,Kuala Kangsar,Perak
33010,Kampung Langkor,Kuala Kangsar,Perak
33010,Kampung Lawin,Kuala Kangsar,Perak
33010,Kampung Lubok Merbau Tua,Kuala Kangsar,Perak
33010,Kampung Lubok Merbau,Kuala Kangsar,Perak
33010,Kampung Paya (Lubok Merbau),Kuala Kangsar,Perak
33010,Kampung Paya Selipat,Kuala Kangsar,Perak
33010,Kampung Raau,Kuala Kangsar,Perak
33010,Kampung Rambong,Kuala Kangsar,Perak
33010,Kampung Rasau,Kuala Kangsar,Perak
33010,Kampung Serdang,Kuala Kangsar,Perak
33010,Kampung Silor,Kuala Kangsar,Perak
33010,Kampung Simpang Lawin,Kuala Kangsar,Perak
33010,Kampung Suak Larah,Kuala Kangsar,Perak
33010,Kampung Sungai Akar,Kuala Kangsar,Perak
33010,Kampung Tanah Merah,Kuala Kangsar,Perak
33010,Kubang Panjang,Kuala Kangsar,Perak
33010,Labu Kubong,Kuala Kangsar,Perak
33010,Laneh,Kuala Kangsar,Perak
33010,Lawin Estate,Kuala Kangsar,Perak
33010,Lubok Merbau,Kuala Kangsar,Perak
33010,Payah Besar,Kuala Kangsar,Perak
33010,Payah Selipat,Kuala Kangsar,Perak
33010,Rambong,Kuala Kangsar,Perak
33010,Suak Larah,Kuala Kangsar,Perak
33010,Taman Bouganvilla,Kuala Kangsar,Perak
33010,Taman Izora,Kuala Kangsar,Perak
33010,Taman Puncak Bouganvilla,Kuala Kangsar,Perak
33010,Tanah Merah,Kuala Kangsar,Perak
33010,Ujong Tanjong,Kuala Kangsar,Perak
33020,Bendung Ujib,Kuala Kangsar,Perak
33020,Berala,Kuala Kangsar,Perak
33020,Bukit Lada,Kuala Kangsar,Perak
33020,Changkat Jambu,Kuala Kangsar,Perak
33020,Changkat Kampar,Kuala Kangsar,Perak
33020,Changkat Payong,Kuala Kangsar,Perak
33020,Cheh,Kuala Kangsar,Perak
33020,Chuar,Kuala Kangsar,Perak
33020,Demong,Kuala Kangsar,Perak
33020,Jasa,Kuala Kangsar,Perak
33020,Kampung Bendang Ujib,Kuala Kangsar,Perak
33020,Kampung Berala,Kuala Kangsar,Perak
33020,Kampung Changkat Che Kampar,Kuala Kangsar,Perak
33020,Kampung Changkat Jambu,Kuala Kangsar,Perak
33020,Kampung Changkat Payong Kati,Kuala Kangsar,Perak
33020,Kampung Cheh Ulu,Kuala Kangsar,Perak
33020,Kampung Cheh,Kuala Kangsar,Perak
33020,Kampung Chuar Hilir,Kuala Kangsar,Perak
33020,Kampung Chuar Hulu,Kuala Kangsar,Perak
33020,Kampung Dangla,Kuala Kangsar,Perak
33020,Kampung Hulu Kati,Kuala Kangsar,Perak
33020,Kampung Kati,Kuala Kangsar,Perak
33020,Kampung Kuala Terap,Kuala Kangsar,Perak
33020,Kampung Lata,Kuala Kangsar,Perak
33020,Kampung Maran,Kuala Kangsar,Perak
33020,Kampung Padang Lalang,Kuala Kangsar,Perak
33020,Kampung Temong Hulu,Kuala Kangsar,Perak
33020,Kampung Terap,Kuala Kangsar,Perak
33020,Kampung Tiong,Kuala Kangsar,Perak
33020,Kampung Ulu Ribu,Kuala Kangsar,Perak
33020,Kati,Kuala Kangsar,Perak
33020,Kepala Bendang,Kuala Kangsar,Perak
33020,Kuala Terap,Kuala Kangsar,Perak
33020,Kubang Temiang,Kuala Kangsar,Perak
33020,Liman Kati,Kuala Kangsar,Perak
33020,Taman Impiana,Kuala Kangsar,Perak
33020,Taman Liman,Kuala Kangsar,Perak
33020,Taman Sri Pagi,Kuala Kangsar,Perak
33030,Kampung Belukar Kunyit,Kuala Kangsar,Perak
33030,Kampung Bukit Berapit,Kuala Kangsar,Perak
33030,Kampung Changkat Berangan,Kuala Kangsar,Perak
33030,Kampung Cherakoh,Kuala Kangsar,Perak
33030,Kampung Dalang,Kuala Kangsar,Perak
33030,Kampung Danglang,Kuala Kangsar,Perak
33030,Kampung Gerakoh,Kuala Kangsar,Perak
33030,Perumahan Awam Liman Kati,Kuala Kangsar,Perak
33040,Bendang Kering,Kuala Kangsar,Perak
33040,Jalan Masjid Kota Lama Kanan,Kuala Kangsar,Perak
33040,Kampung Batang Kuala Lumpurim,Kuala Kangsar,Perak
33040,Kampung Bendang Kering,Kuala Kangsar,Perak
33040,Kampung Bukit Lada,Kuala Kangsar,Perak
33040,Kampung Bunut,Kuala Kangsar,Perak
33040,Kampung Changkat Lobak,Kuala Kangsar,Perak
33040,Kampung Gintang,Kuala Kangsar,Perak
33040,Kampung Kandang Hilir,Kuala Kangsar,Perak
33040,Kampung Kandang Hulu,Kuala Kangsar,Perak
33040,Kampung Kandang,Kuala Kangsar,Perak
33040,Kampung Kelantan,Kuala Kangsar,Perak
33040,Kampung Keledang,Kuala Kangsar,Perak
33040,Kampung Kepala Bendang,Kuala Kangsar,Perak
33040,Kampung Kongsi,Kuala Kangsar,Perak
33040,Kampung Kota Lama Kanan,Kuala Kangsar,Perak
33040,Kampung Kuala Sayong Hilir,Kuala Kangsar,Perak
33040,Kampung Kuala Sayong Hulu,Kuala Kangsar,Perak
33040,Kampung Kubang Pekan,Kuala Kangsar,Perak
33040,Kampung Kubang Temiang,Kuala Kangsar,Perak
33040,Kampung Kubang Terap,Kuala Kangsar,Perak
33040,Kampung Masjid Kota Lama Kanan,Kuala Kangsar,Perak
33040,Kampung Mata Ayer,Kuala Kangsar,Perak
33040,Kampung Menora,Kuala Kangsar,Perak
33040,Kampung Orang Asli,Kuala Kangsar,Perak
33040,Kampung Pangkal Ampang,Kuala Kangsar,Perak
33040,Kampung Pauh,Kuala Kangsar,Perak
33040,Kampung Penjan,Kuala Kangsar,Perak
33040,Kampung Saga,Kuala Kangsar,Perak
33040,Kampung Sayong Lembah,Kuala Kangsar,Perak
33040,Kampung Sayong Masjid,Kuala Kangsar,Perak
33040,Kampung Sayong Tebing,Kuala Kangsar,Perak
33040,Kampung Sayong Tengah,Kuala Kangsar,Perak
33040,Kampung Seberang Paya,Kuala Kangsar,Perak
33040,Kampung Sekolah,Kuala Kangsar,Perak
33040,Kampung Tanjong,Kuala Kangsar,Perak
33040,Kota Lama Kanan,Kuala Kangsar,Perak
33040,Kuala Kangsar (Km 45),Kuala Kangsar,Perak
33040,Kuala Sayong,Kuala Kangsar,Perak
33040,Kubang Terap,Kuala Kangsar,Perak
33040,Masjid Kota Lama Kanan,Kuala Kangsar,Perak
33040,Pauh,Kuala Kangsar,Perak
33040,Penjan,Kuala Kangsar,Perak
33040,Permatang Ipoh,Kuala Kangsar,Perak
33040,Permatang Pauh,Kuala Kangsar,Perak
33040,Saga,Kuala Kangsar,Perak
33040,Sayong Hulu,Kuala Kangsar,Perak
33040,Seberang Payah,Kuala Kangsar,Perak
33040,Tebing Pulai,Kuala Kangsar,Perak
33100,Bukit Berapit,Pengkalan Hulu,Perak
33100,Bukit Perah Kuak Tengah,Pengkalan Hulu,Perak
33100,Felda Nenering (1 - 3),Pengkalan Hulu,Perak
33100,Jalan Baling,Pengkalan Hulu,Perak
33100,Jalan Tasek,Pengkalan Hulu,Perak
33100,Kampung Ayer Panas,Pengkalan Hulu,Perak
33100,Kampung Banggol Temak,Pengkalan Hulu,Perak
33100,Kampung Baru Ayer Panas,Pengkalan Hulu,Perak
33100,Kampung Baru Kuak Luar,Pengkalan Hulu,Perak
33100,Kampung Baru Tambahan Kuak Luar,Pengkalan Hulu,Perak
33100,Kampung Baru,Pengkalan Hulu,Perak
33100,Kampung Bukit Berangan,Pengkalan Hulu,Perak
33100,Kampung Bukit Jerai,Pengkalan Hulu,Perak
33100,Kampung Bukit Seradang,Pengkalan Hulu,Perak
33100,Kampung Bukit Telor,Pengkalan Hulu,Perak
33100,Kampung Buloh Minyak,Pengkalan Hulu,Perak
33100,Kampung Carok Kurau,Pengkalan Hulu,Perak
33100,Kampung Ceruk Merbau,Pengkalan Hulu,Perak
33100,Kampung Kuak Hulu,Pengkalan Hulu,Perak
33100,Kampung Kuak Luar,Pengkalan Hulu,Perak
33100,Kampung Kuak Tengah,Pengkalan Hulu,Perak
33100,Kampung Padang Berkuai,Pengkalan Hulu,Perak
33100,Kampung Padang Bongor,Pengkalan Hulu,Perak
33100,Kampung Padang Jeneris,Pengkalan Hulu,Perak
33100,Kampung Padang Kota,Pengkalan Hulu,Perak
33100,Kampung Padang Temak,Pengkalan Hulu,Perak
33100,Kampung Pecah Batu,Pengkalan Hulu,Perak
33100,Kampung Pondok Kuak Luar,Pengkalan Hulu,Perak
33100,Kampung Pondok Tambahan,Pengkalan Hulu,Perak
33100,Kampung Raja Kayu Kuak Luar,Pengkalan Hulu,Perak
